image_name,Type_1,Type_2,Type_3
13013.jpg,0.11400482803583145,0.6403290033340454,0.24558155238628387
11390.jpg,0.5666496157646179,0.42199552059173584,0.011355207301676273
13366.jpg,0.1533597856760025,0.4556732773780823,0.39085716009140015
12653.jpg,0.22294043004512787,0.7358041405677795,0.041252654045820236
12946.jpg,0.3813648223876953,0.6132099032402039,0.005425111390650272
10711.jpg,0.03237105906009674,0.37429147958755493,0.5931401252746582
11634.jpg,0.027173329144716263,0.2608148455619812,0.7118707299232483
12367.jpg,0.06065702810883522,0.44768598675727844,0.49151289463043213
12940.jpg,0.17823892831802368,0.6851414442062378,0.136610746383667
10640.jpg,0.02724572643637657,0.3662415146827698,0.6063305139541626
11612.jpg,0.4304113984107971,0.558073103427887,0.011516198515892029
11569.jpg,0.4928135275840759,0.47504183650016785,0.03213820233941078
12815.jpg,0.03894924744963646,0.3314157724380493,0.6294440627098083
11425.jpg,0.18404842913150787,0.6292945742607117,0.18665745854377747
13321.jpg,0.13920581340789795,0.6934530138969421,0.16729137301445007
12076.jpg,0.05565739795565605,0.42653319239616394,0.517540454864502
10275.jpg,0.32799601554870605,0.6525481343269348,0.019454918801784515
139.jpg,0.25495779514312744,0.6897213459014893,0.055317457765340805
12106.jpg,0.0517442487180233,0.4173329770565033,0.5308058857917786
10983.jpg,0.15627212822437286,0.6829899549484253,0.1606922447681427
12080.jpg,0.04955868795514107,0.5075840353965759,0.4426584839820862
13023.jpg,0.11543615907430649,0.7420611381530762,0.14239884912967682
12019.jpg,0.2857440412044525,0.6496843099594116,0.06457184255123138
11272.jpg,0.1237039789557457,0.48319175839424133,0.39299625158309937
269.jpg,0.5482066869735718,0.446377158164978,0.005416602361947298
12878.jpg,0.10512186586856842,0.4844287633895874,0.4103311002254486
12596.jpg,0.26543089747428894,0.6708804965019226,0.06368895620107651
11404.jpg,0.05459015071392059,0.4081307053565979,0.5370894074440002
11801.jpg,0.1295347511768341,0.7978125810623169,0.07260436564683914
12120.jpg,0.07903189212083817,0.7292472124099731,0.1916593611240387
10523.jpg,0.13043907284736633,0.7124099731445312,0.15709590911865234
11870.jpg,0.06745730340480804,0.5714796185493469,0.36080875992774963
10996.jpg,0.2511669099330902,0.7234368920326233,0.02539539895951748
12976.jpg,0.21349868178367615,0.6631694436073303,0.12327330559492111
10577.jpg,0.3522174060344696,0.6275925040245056,0.02019021101295948
10822.jpg,0.2649771571159363,0.6572059392929077,0.07780416309833527
10109.jpg,0.03605746477842331,0.3962875008583069,0.5674759149551392
10842.jpg,0.09181597083806992,0.3925744593143463,0.5154200196266174
490.jpg,0.10971015691757202,0.7161223292350769,0.17405323684215546
12077.jpg,0.5519470572471619,0.4316783547401428,0.016374750062823296
429.jpg,0.046451106667518616,0.26651015877723694,0.6869524717330933
12135.jpg,0.1037367656826973,0.5778241157531738,0.3182713985443115
11643.jpg,0.39879196882247925,0.5455759763717651,0.055625662207603455
12391.jpg,0.1724318116903305,0.6932480335235596,0.13431794941425323
10645.jpg,0.03941250219941139,0.377684623003006,0.582754373550415
12211.jpg,0.13383933901786804,0.36833757162094116,0.49776172637939453
211.jpg,0.30288422107696533,0.6638288497924805,0.033269431442022324
11713.jpg,0.1024913340806961,0.5144025683403015,0.38299915194511414
127.jpg,0.14720265567302704,0.7927795052528381,0.059984203428030014
10006.jpg,0.16069746017456055,0.7803322672843933,0.05893333628773689
10426.jpg,0.15312041342258453,0.7190054059028625,0.12771515548229218
11848.jpg,0.09111595898866653,0.8636518716812134,0.04522373527288437
10484.jpg,0.21942755579948425,0.7611764073371887,0.019388888031244278
11583.jpg,0.04811907187104225,0.27933406829833984,0.6723921298980713
65.jpg,0.28041398525238037,0.6212339401245117,0.09835274517536163
10274.jpg,0.5258424878120422,0.4572896361351013,0.016867460682988167
10700.jpg,0.06982732564210892,0.518143892288208,0.41180431842803955
11098.jpg,0.2513624429702759,0.7184577584266663,0.030172280967235565
10845.jpg,0.4541526436805725,0.527110755443573,0.018735431134700775
12242.jpg,0.10791619122028351,0.6709323525428772,0.2209809273481369
11448.jpg,0.15596245229244232,0.6856996417045593,0.1581585556268692
12837.jpg,0.19291383028030396,0.6956906318664551,0.11135615408420563
217.jpg,0.5887741446495056,0.40714794397354126,0.0040778485126793385
11151.jpg,0.14939190447330475,0.8131275773048401,0.03747023642063141
10618.jpg,0.061844825744628906,0.36529794335365295,0.5726247429847717
2.jpg,0.13957682251930237,0.7351490259170532,0.12524336576461792
11439.jpg,0.12903466820716858,0.6174054741859436,0.25351396203041077
12332.jpg,0.1402992308139801,0.6064832210540771,0.2530962824821472
10303.jpg,0.06033170223236084,0.36735039949417114,0.5721160173416138
302.jpg,0.019033212214708328,0.32815873622894287,0.6526564359664917
13388.jpg,0.2575201988220215,0.646903395652771,0.09555365890264511
12787.jpg,0.04674631729722023,0.26887696981430054,0.6842905879020691
11839.jpg,0.25957760214805603,0.6973139643669128,0.04310240596532822
12403.jpg,0.06349179893732071,0.3617721199989319,0.5745086073875427
11418.jpg,0.0263680312782526,0.282219260931015,0.6912826895713806
11339.jpg,0.03733579441905022,0.34811460971832275,0.6143407225608826
12445.jpg,0.03584732115268707,0.3191321790218353,0.644787073135376
12990.jpg,0.4015665054321289,0.5476392507553101,0.05078452453017235
345.jpg,0.1831505447626114,0.7067877054214478,0.1099972128868103
10676.jpg,0.1643533557653427,0.6612786650657654,0.1742669939994812
12899.jpg,0.1117861270904541,0.6112772226333618,0.2766501009464264
13184.jpg,0.2028353363275528,0.49768057465553284,0.2993943393230438
10925.jpg,0.06760787963867188,0.4691605865955353,0.46301859617233276
10205.jpg,0.39218488335609436,0.5397137403488159,0.06809954345226288
455.jpg,0.219639852643013,0.6498701572418213,0.13047926127910614
12205.jpg,0.03149222955107689,0.36440858244895935,0.6039983630180359
10977.jpg,0.5162966847419739,0.45420724153518677,0.029495442286133766
10799.jpg,0.09696736931800842,0.4479481875896454,0.454830527305603
122.jpg,0.08937953412532806,0.44422873854637146,0.46609723567962646
10696.jpg,0.1296907365322113,0.6897220015525818,0.18049564957618713
11387.jpg,0.07725230604410172,0.5233809351921082,0.3991979658603668
10397.jpg,0.06322900950908661,0.6093303561210632,0.32724398374557495
12920.jpg,0.09499695152044296,0.5977180600166321,0.30709874629974365
12377.jpg,0.06728003919124603,0.43321704864501953,0.4993516802787781
10960.jpg,0.30662235617637634,0.6419450640678406,0.05143090710043907
12648.jpg,0.15334486961364746,0.6142177581787109,0.23229828476905823
377.jpg,0.18603722751140594,0.7506242990493774,0.06332000344991684
476.jpg,0.19796837866306305,0.711900532245636,0.090111643075943
58.jpg,0.11389365792274475,0.4747542440891266,0.41122502088546753
12400.jpg,0.15560321509838104,0.7470464706420898,0.09728258103132248
405.jpg,0.24287720024585724,0.7218367457389832,0.03527776151895523
10079.jpg,0.11009261757135391,0.6601501703262329,0.229571133852005
10630.jpg,0.03337818384170532,0.3681977689266205,0.5982359051704407
12774.jpg,0.0656350627541542,0.4235348701477051,0.5106087923049927
10057.jpg,0.198355033993721,0.773495078086853,0.028138548135757446
10549.jpg,0.05326452851295471,0.33308085799217224,0.6133654713630676
12058.jpg,0.05690743774175644,0.45818933844566345,0.48484286665916443
13305.jpg,0.24661681056022644,0.6591435670852661,0.09415678679943085
13062.jpg,0.4306930601596832,0.5512484908103943,0.018054498359560966
12586.jpg,0.42901477217674255,0.5490868091583252,0.021896544843912125
10548.jpg,0.16817662119865417,0.685859203338623,0.1459280401468277
12206.jpg,0.18058432638645172,0.7315277457237244,0.0878630131483078
12926.jpg,0.3490926921367645,0.6155300736427307,0.03537745401263237
11055.jpg,0.058031611144542694,0.42731529474258423,0.5144525766372681
12507.jpg,0.06172768771648407,0.4629819691181183,0.4750291705131531
249.jpg,0.11069037765264511,0.48070386052131653,0.4084433615207672
11287.jpg,0.12350288778543472,0.7159079313278198,0.160503551363945
10064.jpg,0.15272241830825806,0.7214939594268799,0.12570250034332275
10269.jpg,0.13378816843032837,0.7803143858909607,0.0858832597732544
13502.jpg,0.1270318627357483,0.7330208420753479,0.13988173007965088
11593.jpg,0.2852887511253357,0.6740884780883789,0.04060596600174904
10316.jpg,0.10216003656387329,0.5433862805366516,0.35429367423057556
11214.jpg,0.18592122197151184,0.7505083680152893,0.06355134397745132
11747.jpg,0.04019271954894066,0.3869580030441284,0.5725799798965454
13487.jpg,0.10038454830646515,0.4173039197921753,0.481906920671463
367.jpg,0.37455394864082336,0.5839137434959412,0.04153276979923248
174.jpg,0.1676233857870102,0.5510088205337524,0.28129976987838745
12089.jpg,0.10399152338504791,0.7010427117347717,0.1948922872543335
11002.jpg,0.05025288090109825,0.4333050847053528,0.5163035988807678
12122.jpg,0.02898329496383667,0.24832004308700562,0.7225956916809082
12128.jpg,0.17557384073734283,0.7314677238464355,0.09291359782218933
11644.jpg,0.23190228641033173,0.596531331539154,0.1713734269142151
10931.jpg,0.07003527134656906,0.5404384136199951,0.3892936408519745
10718.jpg,0.10119570046663284,0.4546110928058624,0.4439234137535095
13381.jpg,0.04784552380442619,0.37288811802864075,0.5790470838546753
10119.jpg,0.20050875842571259,0.6337211728096008,0.1657196581363678
11590.jpg,0.08189280331134796,0.3242693841457367,0.593614935874939
11169.jpg,0.3842012584209442,0.577394962310791,0.03840208426117897
11081.jpg,0.06553298979997635,0.3858399987220764,0.5484137535095215
10070.jpg,0.3096514344215393,0.6851518750190735,0.005196616519242525
13060.jpg,0.052606288343667984,0.49273455142974854,0.45430901646614075
146.jpg,0.16529081761837006,0.7646206617355347,0.07007776200771332
10350.jpg,0.02022123523056507,0.2668570578098297,0.7127626538276672
11658.jpg,0.060259994119405746,0.45622724294662476,0.48311343789100647
12260.jpg,0.0490056537091732,0.5145767331123352,0.4361349940299988
10500.jpg,0.030935877934098244,0.2710638642311096,0.6977916359901428
12280.jpg,0.20460660755634308,0.7139661312103271,0.08138688653707504
10802.jpg,0.07510744035243988,0.5336446762084961,0.3909798264503479
160.jpg,0.5043444037437439,0.48663651943206787,0.009016799740493298
11854.jpg,0.2943391799926758,0.6842768788337708,0.02137899212539196
199.jpg,0.11537397652864456,0.5095493197441101,0.3748305141925812
11894.jpg,0.19434715807437897,0.6998923420906067,0.10576049983501434
12678.jpg,0.05118132010102272,0.40633800625801086,0.5421719551086426
10659.jpg,0.16487817466259003,0.7549504637718201,0.08011700212955475
12645.jpg,0.05496387183666229,0.43258416652679443,0.5122588276863098
11388.jpg,0.4981834292411804,0.49431315064430237,0.007504059933125973
11406.jpg,0.5078842043876648,0.4820783734321594,0.010037865489721298
10074.jpg,0.22576378285884857,0.6976652145385742,0.07656944543123245
11552.jpg,0.38817739486694336,0.5248204469680786,0.08699537068605423
11570.jpg,0.42914244532585144,0.50452721118927,0.06632336974143982
10588.jpg,0.04448182135820389,0.4559888541698456,0.4993964433670044
12996.jpg,0.36062297224998474,0.6008849740028381,0.03847965598106384
12579.jpg,0.06735097616910934,0.4055884778499603,0.5269614458084106
11065.jpg,0.35469087958335876,0.6206501126289368,0.024655131623148918
10526.jpg,0.13016904890537262,0.8408260941505432,0.0290016271173954
12146.jpg,0.10753504186868668,0.5879940986633301,0.3043461740016937
154.jpg,0.31843870878219604,0.5861364603042603,0.09542462229728699
10800.jpg,0.08474817872047424,0.6123297810554504,0.3027288615703583
10021.jpg,0.043167728930711746,0.2535386085510254,0.7031726241111755
10682.jpg,0.024445699527859688,0.16554543375968933,0.8099127411842346
10888.jpg,0.16389288008213043,0.38014695048332214,0.45581626892089844
10609.jpg,0.19032278656959534,0.6471286416053772,0.1624138057231903
148.jpg,0.25664642453193665,0.5861610770225525,0.1571846306324005
12141.jpg,0.058468516916036606,0.3097105026245117,0.6315690279006958
13194.jpg,0.1433391124010086,0.6726884841918945,0.18384931981563568
12375.jpg,0.32443270087242126,0.6517196893692017,0.02384803257882595
11491.jpg,0.22650651633739471,0.744097113609314,0.029390204697847366
11375.jpg,0.20649434626102448,0.7740810513496399,0.019421236589550972
10065.jpg,0.05046457797288895,0.29605478048324585,0.6533564329147339
10797.jpg,0.1382082849740982,0.7717635035514832,0.09001004695892334
10308.jpg,0.0387638583779335,0.2783114016056061,0.6827053427696228
11120.jpg,0.07497954368591309,0.4320420026779175,0.4927138686180115
10621.jpg,0.08292904496192932,0.3917890191078186,0.5251017808914185
13504.jpg,0.19610057771205902,0.7211280465126038,0.08276794105768204
13359.jpg,0.06003508344292641,0.22969549894332886,0.7102025151252747
12762.jpg,0.13557440042495728,0.7702943682670593,0.09408748894929886
11995.jpg,0.17597128450870514,0.7693399786949158,0.054651983082294464
13429.jpg,0.04890872538089752,0.36728209257125854,0.5835946798324585
11561.jpg,0.29692113399505615,0.6900700330734253,0.013009524904191494
11531.jpg,0.12577073276042938,0.6048814654350281,0.26922285556793213
13230.jpg,0.10067714005708694,0.6322928667068481,0.26697567105293274
12573.jpg,0.20068436861038208,0.6728835701942444,0.1264115273952484
13441.jpg,0.09263922274112701,0.5703645348548889,0.33684131503105164
11281.jpg,0.055387984961271286,0.406413197517395,0.5380014777183533
10829.jpg,0.09428680688142776,0.6017951369285583,0.3037757873535156
11168.jpg,0.1150781586766243,0.5483928918838501,0.33646857738494873
11687.jpg,0.22236859798431396,0.7371498346328735,0.040421903133392334
10905.jpg,0.21046589314937592,0.7274439930915833,0.062079597264528275
12796.jpg,0.12566162645816803,0.3948957622051239,0.47909241914749146
12439.jpg,0.2221500724554062,0.7629933953285217,0.01485621090978384
12887.jpg,0.1280672699213028,0.8131912350654602,0.05872266739606857
11946.jpg,0.055278435349464417,0.328237920999527,0.6163970828056335
12941.jpg,0.16854317486286163,0.6602880358695984,0.17110168933868408
13193.jpg,0.0474834144115448,0.336038202047348,0.6163941621780396
10995.jpg,0.20078085362911224,0.7728844881057739,0.02633129060268402
13293.jpg,0.1060170978307724,0.7954816818237305,0.09845701605081558
12022.jpg,0.1917867809534073,0.7505055069923401,0.05769472196698189
10252.jpg,0.05442386120557785,0.5016709566116333,0.4436360001564026
12828.jpg,0.2046327441930771,0.7324798703193665,0.06287532299757004
12195.jpg,0.18016496300697327,0.7052498459815979,0.11455989629030228
70.jpg,0.13011108338832855,0.6282835602760315,0.24149417877197266
11211.jpg,0.16609258949756622,0.8088043332099915,0.025100037455558777
10020.jpg,0.04397683963179588,0.4141121208667755,0.5416865944862366
12622.jpg,0.11145272850990295,0.6945324540138245,0.1938183605670929
12240.jpg,0.1826544553041458,0.5033804774284363,0.31390655040740967
270.jpg,0.03503295034170151,0.26273009181022644,0.7020583152770996
10023.jpg,0.3075501024723053,0.528590202331543,0.1637870967388153
12552.jpg,0.2414495050907135,0.7492882609367371,0.009262955747544765
10272.jpg,0.12103064358234406,0.7836105823516846,0.09534166008234024
10250.jpg,0.04547591879963875,0.32379409670829773,0.6306054592132568
12060.jpg,0.06929542124271393,0.3254658877849579,0.605090320110321
11207.jpg,0.3177010118961334,0.6533688306808472,0.028927486389875412
13059.jpg,0.08698160946369171,0.26356327533721924,0.6493070721626282
11649.jpg,0.09736435115337372,0.6761848330497742,0.22632406651973724
10171.jpg,0.06967844814062119,0.2856088876724243,0.6445344090461731
185.jpg,0.2629491984844208,0.7027844786643982,0.03426200523972511
12477.jpg,0.09728211164474487,0.3471117913722992,0.5554109215736389
12210.jpg,0.14266322553157806,0.6017096042633057,0.2555215656757355
12102.jpg,0.04763586074113846,0.3925931751728058,0.5595861077308655
10167.jpg,0.15535840392112732,0.5040496587753296,0.3404003083705902
11927.jpg,0.05333920195698738,0.3312549293041229,0.61521315574646
12570.jpg,0.10517381131649017,0.7888848185539246,0.1058834120631218
19.jpg,0.06880588084459305,0.47019660472869873,0.4607738256454468
12324.jpg,0.15330758690834045,0.7490324974060059,0.09760745614767075
294.jpg,0.22755400836467743,0.6021665334701538,0.17023611068725586
12016.jpg,0.18621721863746643,0.7264595627784729,0.08732237666845322
12905.jpg,0.07662298530340195,0.7031156420707703,0.2201223522424698
11244.jpg,0.363738477230072,0.5194763541221619,0.11678475141525269
12843.jpg,0.1152503713965416,0.5146807432174683,0.3697996437549591
251.jpg,0.051966190338134766,0.32097938656806946,0.6269129514694214
11989.jpg,0.10675498843193054,0.6524946093559265,0.24064011871814728
380.jpg,0.060017965734004974,0.5543848276138306,0.38543176651000977
11075.jpg,0.04146398603916168,0.4909558594226837,0.4674045741558075
11263.jpg,0.05133647844195366,0.42890024185180664,0.519611120223999
10873.jpg,0.36785417795181274,0.5675256848335266,0.06461077183485031
11205.jpg,0.11762428283691406,0.5584766864776611,0.3236984312534332
12880.jpg,0.04756912961602211,0.25713983178138733,0.695118248462677
11726.jpg,0.03453352302312851,0.45019659399986267,0.5149964690208435
13358.jpg,0.07324529439210892,0.32370272278785706,0.6029526591300964
13448.jpg,0.1173853725194931,0.5653578639030457,0.3169604539871216
10737.jpg,0.22250457108020782,0.7389051914215088,0.038572318851947784
11224.jpg,0.13860981166362762,0.5621734261512756,0.2991694211959839
13342.jpg,0.2941158413887024,0.6540571451187134,0.0518275611102581
11392.jpg,0.474880576133728,0.4818981885910034,0.04321592301130295
10946.jpg,0.06347587704658508,0.4794256091117859,0.4568694233894348
13022.jpg,0.016470348462462425,0.24013414978981018,0.7433268427848816
11162.jpg,0.11337174475193024,0.7433282732963562,0.14321476221084595
11572.jpg,0.468306303024292,0.5136240720748901,0.018069174140691757
13284.jpg,0.05661032348871231,0.4066663682460785,0.5364562273025513
12262.jpg,0.15474548935890198,0.6942815184593201,0.15089666843414307
12498.jpg,0.10623125731945038,0.5751094222068787,0.3184800148010254
11405.jpg,0.04514242336153984,0.400163859128952,0.5544662475585938
11799.jpg,0.13419555127620697,0.640976071357727,0.224790558218956
421.jpg,0.07527544349431992,0.44668760895729065,0.47786128520965576
11452.jpg,0.2066115438938141,0.686393141746521,0.1069149523973465
12390.jpg,0.10624827444553375,0.6760932803153992,0.21759125590324402
10197.jpg,0.17906439304351807,0.7048410773277283,0.11601037532091141
11258.jpg,0.09525269269943237,0.4867985248565674,0.4177267551422119
10287.jpg,0.1761385202407837,0.8016488552093506,0.02220715768635273
238.jpg,0.0434110127389431,0.32444941997528076,0.631971538066864
11137.jpg,0.08718541264533997,0.381646066904068,0.5308479070663452
12361.jpg,0.1555551439523697,0.6754759550094604,0.16889217495918274
10220.jpg,0.0846579521894455,0.4751913845539093,0.43998679518699646
28.jpg,0.056612156331539154,0.5231953263282776,0.4200633764266968
309.jpg,0.025670943781733513,0.2801157236099243,0.6940656900405884
11484.jpg,0.0546930693089962,0.4075585901737213,0.5375398397445679
12241.jpg,0.29565075039863586,0.6786190867424011,0.02572532743215561
27.jpg,0.046092212200164795,0.3965623676776886,0.5571179986000061
12704.jpg,0.09894054383039474,0.45763298869132996,0.44322118163108826
1.jpg,0.08849312365055084,0.4758317172527313,0.43542349338531494
10222.jpg,0.058902036398649216,0.4741447865962982,0.46683835983276367
59.jpg,0.3131641149520874,0.6379159092903137,0.048920854926109314
12487.jpg,0.3148854970932007,0.6554370522499084,0.02967669628560543
10289.jpg,0.12287915498018265,0.4192397892475128,0.4578080475330353
11122.jpg,0.18552979826927185,0.7311022281646729,0.08334266394376755
11502.jpg,0.2096283733844757,0.7320986390113831,0.058231182396411896
511.jpg,0.1094604954123497,0.39027759432792664,0.5000965595245361
371.jpg,0.2904210388660431,0.6773685216903687,0.03220975771546364
12064.jpg,0.2510409653186798,0.7283228039741516,0.02062893472611904
13374.jpg,0.2854123115539551,0.6931608319282532,0.02141278237104416
11824.jpg,0.08574462682008743,0.46409639716148376,0.4500046968460083
13110.jpg,0.10516788810491562,0.3696540296077728,0.5250842571258545
11555.jpg,0.40380385518074036,0.5695253014564514,0.026671316474676132
12432.jpg,0.31347188353538513,0.5290446281433105,0.1574609875679016
11028.jpg,0.1318575143814087,0.6744492053985596,0.19355477392673492
11585.jpg,0.33787697553634644,0.5888370275497437,0.07328666746616364
10998.jpg,0.13992653787136078,0.8298138380050659,0.030231153592467308
305.jpg,0.07132606953382492,0.4935651123523712,0.43502503633499146
13017.jpg,0.031133584678173065,0.16860732436180115,0.80014568567276
13271.jpg,0.26822900772094727,0.5396509170532227,0.19210968911647797
10650.jpg,0.4652436673641205,0.5178055167198181,0.01695089600980282
10175.jpg,0.2425725758075714,0.6917766332626343,0.0656202957034111
11575.jpg,0.32528403401374817,0.6676649451255798,0.007051926106214523
11893.jpg,0.33128809928894043,0.6141287088394165,0.05457953363656998
11368.jpg,0.3141607940196991,0.6476849317550659,0.03815421834588051
45.jpg,0.054327357560396194,0.568415105342865,0.37693220376968384
11999.jpg,0.3055889308452606,0.5336670279502869,0.1607428342103958
10492.jpg,0.2464374154806137,0.5365298986434937,0.2169797420501709
12768.jpg,0.1357163041830063,0.6773646473884583,0.18683910369873047
10359.jpg,0.2297244369983673,0.750647246837616,0.019622471183538437
11301.jpg,0.19151189923286438,0.6254439353942871,0.18298520147800446
443.jpg,0.04247347638010979,0.3887275159358978,0.5685029625892639
11580.jpg,0.2423020601272583,0.7260592579841614,0.03161892294883728
11706.jpg,0.2698371708393097,0.6407682299613953,0.08934833854436874
12654.jpg,0.12205716222524643,0.8510215282440186,0.026909487321972847
7.jpg,0.04256012663245201,0.3171548843383789,0.6401495337486267
11608.jpg,0.07595770806074142,0.5448163747787476,0.37891557812690735
353.jpg,0.04125867411494255,0.3582741320133209,0.6002177596092224
10014.jpg,0.07936800271272659,0.6365340352058411,0.2838820815086365
10055.jpg,0.21244841814041138,0.6914204359054565,0.0960056260228157
11362.jpg,0.16629482805728912,0.6913914680480957,0.1422567218542099
12747.jpg,0.04730190709233284,0.48001164197921753,0.47249677777290344
11745.jpg,0.15982066094875336,0.6418801546096802,0.1982288956642151
10730.jpg,0.041168589144945145,0.22462747991085052,0.7340967059135437
10881.jpg,0.07594525068998337,0.5102271437644958,0.41366609930992126
12191.jpg,0.03390013054013252,0.3137539029121399,0.6521729826927185
13369.jpg,0.08529207855463028,0.7775318026542664,0.13710644841194153
10706.jpg,0.14465026557445526,0.7947795391082764,0.06050294265151024
10441.jpg,0.11151013523340225,0.5899420380592346,0.298309326171875
11972.jpg,0.13211189210414886,0.8059399724006653,0.06193099543452263
34.jpg,0.05635596439242363,0.44346174597740173,0.4999539852142334
466.jpg,0.22235141694545746,0.7527691721916199,0.02487342059612274
10756.jpg,0.40733981132507324,0.583210289478302,0.009448749013245106
114.jpg,0.052484266459941864,0.49188005924224854,0.45528534054756165
10921.jpg,0.23626966774463654,0.706108570098877,0.05761570483446121
10330.jpg,0.12637187540531158,0.6839408874511719,0.18955981731414795
12178.jpg,0.09724334627389908,0.5244181752204895,0.3780648112297058
10997.jpg,0.1453869789838791,0.7260473966598511,0.12843039631843567
11068.jpg,0.2781919836997986,0.7114552855491638,0.010351800359785557
11305.jpg,0.046532776206731796,0.4767783284187317,0.4765792191028595
13462.jpg,0.15940113365650177,0.5494707822799683,0.29100438952445984
10324.jpg,0.18700774013996124,0.7778907418251038,0.035093240439891815
10522.jpg,0.29019874334335327,0.6495603919029236,0.06018797308206558
11171.jpg,0.22303569316864014,0.6302399635314941,0.1467238813638687
13257.jpg,0.14269274473190308,0.5524731278419495,0.304650217294693
10833.jpg,0.17113856971263885,0.7513448596000671,0.07748798280954361
11254.jpg,0.040242236107587814,0.5959587097167969,0.3636559247970581
11020.jpg,0.16682250797748566,0.48048385977745056,0.35247379541397095
13029.jpg,0.032809410244226456,0.3019941449165344,0.6650460958480835
11479.jpg,0.052808456122875214,0.3158442974090576,0.6311601996421814
10510.jpg,0.1762549728155136,0.4081536531448364,0.41521862149238586
12113.jpg,0.10082521289587021,0.7346262335777283,0.16450296342372894
11102.jpg,0.11445004492998123,0.7778847813606262,0.1075930967926979
12139.jpg,0.34162312746047974,0.6459971070289612,0.012377554550766945
13505.jpg,0.1550818830728531,0.7992854118347168,0.04561791196465492
10980.jpg,0.0457359179854393,0.3255354166030884,0.6284459829330444
13402.jpg,0.056363437324762344,0.32927098870277405,0.614173173904419
13003.jpg,0.48190921545028687,0.503505289554596,0.014585965313017368
11640.jpg,0.1934259682893753,0.7600506544113159,0.046515338122844696
11376.jpg,0.06926107406616211,0.6757259368896484,0.25482264161109924
11049.jpg,0.307155579328537,0.6695957779884338,0.02324889972805977
11048.jpg,0.3638210594654083,0.5874963998794556,0.048682477325201035
491.jpg,0.14013421535491943,0.5839254260063171,0.27580341696739197
13087.jpg,0.06923729926347733,0.4672067165374756,0.463365375995636
11942.jpg,0.19533047080039978,0.7024943232536316,0.10207608342170715
12786.jpg,0.21672393381595612,0.7446352243423462,0.03862392529845238
11515.jpg,0.2995171546936035,0.6795775294303894,0.020903993397951126
13053.jpg,0.05791992321610451,0.46324384212493896,0.47864437103271484
10543.jpg,0.3515838086605072,0.5995100736618042,0.04890126734972
10887.jpg,0.09654144197702408,0.4817593991756439,0.42132318019866943
12791.jpg,0.5115855932235718,0.4268518090248108,0.061560019850730896
10710.jpg,0.3671945333480835,0.5260440707206726,0.10676170885562897
12416.jpg,0.12472891062498093,0.6595793962478638,0.21565450727939606
347.jpg,0.3498859703540802,0.6304479241371155,0.019663121551275253
13135.jpg,0.12180471420288086,0.406601220369339,0.47124212980270386
10595.jpg,0.09463588893413544,0.3311481773853302,0.5741158723831177
12672.jpg,0.08484918624162674,0.358973890542984,0.5558740496635437
11033.jpg,0.11721701174974442,0.8369252681732178,0.04581056535243988
12744.jpg,0.13735799491405487,0.8280808925628662,0.034546833485364914
11599.jpg,0.2690693438053131,0.6531352400779724,0.07768464833498001
11715.jpg,0.20184138417243958,0.7271180152893066,0.0710257738828659
10908.jpg,0.09626186639070511,0.5118598341941833,0.39159926772117615
12500.jpg,0.33635950088500977,0.6084575653076172,0.055170681327581406
77.jpg,0.09943743795156479,0.47626936435699463,0.4240999221801758
94.jpg,0.19765861332416534,0.7712572813034058,0.031072983518242836
376.jpg,0.062084510922431946,0.3615206778049469,0.5761722326278687
12419.jpg,0.2496209591627121,0.7413884401321411,0.008988192304968834
11667.jpg,0.12083343416452408,0.6766770482063293,0.20225642621517181
12614.jpg,0.2079155147075653,0.760285496711731,0.031784962862730026
11653.jpg,0.32936397194862366,0.6604933738708496,0.010139493271708488
10586.jpg,0.07709171622991562,0.4863428473472595,0.4363725781440735
12457.jpg,0.03569561243057251,0.28810355067253113,0.6760269403457642
11255.jpg,0.3230057954788208,0.6480098962783813,0.028977490961551666
13378.jpg,0.15295593440532684,0.5633353590965271,0.28361931443214417
10445.jpg,0.2534356117248535,0.6331822872161865,0.11331402510404587
13156.jpg,0.1362641155719757,0.6165335178375244,0.2470737248659134
316.jpg,0.22868221998214722,0.6591253876686096,0.1121683195233345
206.jpg,0.06380926817655563,0.447599321603775,0.48840051889419556
12372.jpg,0.3702167272567749,0.4795719385147095,0.15014562010765076
10383.jpg,0.3195350766181946,0.6727026104927063,0.007758413907140493
11185.jpg,0.16143769025802612,0.6441662907600403,0.19432900846004486
10876.jpg,0.08736210316419601,0.6140004396438599,0.2985597848892212
155.jpg,0.21089807152748108,0.6221849322319031,0.16686879098415375
11083.jpg,0.039599187672138214,0.43388399481773376,0.526312530040741
12503.jpg,0.06674143671989441,0.44203752279281616,0.49097976088523865
12967.jpg,0.044866498559713364,0.3552846908569336,0.5996490120887756
12816.jpg,0.08205079287290573,0.64480060338974,0.27297914028167725
10950.jpg,0.0708610936999321,0.5428088307380676,0.3861212134361267
13146.jpg,0.3357217311859131,0.5951351523399353,0.06913792341947556
341.jpg,0.04800146073102951,0.36126598715782166,0.5904925465583801
10325.jpg,0.08174010366201401,0.7628318667411804,0.15537677705287933
10896.jpg,0.21184571087360382,0.6113035082817078,0.1767338365316391
12261.jpg,0.4712560772895813,0.5096426010131836,0.019085397943854332
12922.jpg,0.13621564209461212,0.44380950927734375,0.41983869671821594
